track_id,offset,mean_intensity,F_norm
191,-2,2134.9966187658497,0.950650992956844
191,-1,2055.3297872340427,0.9151777037554694
191,0,1911.0095011876485,0.8509161391104028
191,1,243.60095011876484,0.10846831469433456
191,2,128.68091844813935,0.05729781575393616
191,3,170.6349960411718,0.07597872848786819
192,-3,2094.826747720365,1.0
192,-2,2102.96,1.0038825417369173
192,-1,1969.1822094691536,0.9400215132884185
192,0,1818.1302228412255,0.8679143632377969
192,1,343.74025069637884,0.16409006189673886
192,2,332.4867688022284,0.1587180272373587
192,3,315.9791086350975,0.15083782416801422
195,-3,2476.803171641791,1.0
195,-2,2459.3827392120074,0.9929665656806165
195,-1,2489.733953488372,1.0052207547190801
195,0,2349.994434137291,0.9488014473833049
195,1,358.89053803339516,0.14490070997264531
195,2,255.0,0.10295529451820305
195,3,249.81632653061226,0.10086240577809713
196,-3,2643.756544502618,1.0
196,-2,2260.252129471891,0.8549395874487082
196,-1,2058.276456111567,0.7785423587476357
196,0,1625.3323636363637,0.6147814052757815
196,1,845.0058181818182,0.319623158924716
196,2,739.7352727272727,0.27980461145920016
196,3,547.08,0.2069328210790017
197,-3,2330.2079414838036,1.0
197,-2,2165.6326530612246,0.9293731321172211
197,-1,2180.0567375886526,0.9355631739030383
197,0,2206.5404595404593,0.9469285638668811
197,1,420.2067932067932,0.1803301695638453
197,2,283.999000999001,0.1218771063058687
197,3,249.64835164835165,0.10713565394914215
199,-3,2268.9284467713787,1.0
199,-2,1740.955980861244,0.7673031660996517
199,-1,1175.5156363636363,0.5180928636318884
199,0,864.8087753765553,0.38115295200567206
199,1,279.5979043876883,0.12322905325002569
199,2,167.49639816633922,0.07382180711986835
199,3,224.8310412573674,0.09909128759758626
200,-3,2120.065573770492,1.0
200,-2,2194.1458333333335,1.03494243785634
200,-1,2003.4271523178809,0.9449835783875439
200,0,1944.1523255813954,0.9170246192544703
200,1,1423.5953488372093,0.6714864702535474
200,2,1340.743023255814,0.6324063933887341
200,3,1286.9244186046512,0.6070210443141545
201,-3,2159.1427230046947,1.0
201,-2,1515.7538759689924,0.7020165271240832
201,-1,1207.1557911908646,0.5590903178049151
201,0,873.7161048689138,0.40465880071746146
201,1,265.3258426966292,0.12288480973013116
201,2,145.07041198501872,0.06718889420294394
201,3,143.0816479400749,0.06626780453909058
202,-3,1664.0728709394205,1.0
202,-2,1535.3720930232557,0.9226591694608246
202,-1,1528.175879396985,0.9183347112282905
202,0,1352.8044554455446,0.8129478456564494
202,1,111.9463696369637,0.06727251648166496
202,2,85.41419141914191,0.05132839607614237
202,3,86.97029702970298,0.05226351474656609
205,-3,2276.01618705036,1.0
205,-2,2279.271043771044,1.0014300674745649
205,-1,,
205,0,2230.896700143472,0.9801761133494569
205,1,2076.134863701578,0.912179305012843
205,2,1865.6341463414635,0.819692828617033
205,3,1417.2898134863701,0.6227063856356531
206,-3,3093.8907254361798,1.0
206,-2,2907.304788213628,0.9396921372534104
206,-1,2811.5505716798593,0.9087426871818443
206,0,2446.823374340949,0.7908564301332891
206,1,774.4507908611599,0.2503161422263797
206,2,678.4789103690686,0.21929633932802067
206,3,664.3567662565905,0.21473181350415305
