track_id,offset,mean_intensity,F_norm
62,3,693.8612546125461,0.47838915230617196
63,-3,2113.609029779059,1.0
63,-2,1761.0305555555556,0.8331865216054839
63,-1,1519.9637168141594,0.7191319186278482
63,0,1707.6404320987654,0.8079263515813374
63,1,673.5918209876543,0.31869272485936845
63,2,561.8711419753087,0.2658349458480704
63,3,436.04398148148147,0.20630304627675738
64,-3,1772.038501560874,1.0
64,-2,1483.8861003861005,0.8373893112813526
64,-1,,
64,0,1389.8276699029127,0.7843100861966055
64,1,1205.3406148867314,0.6802000147429217
64,2,988.3762135922331,0.5577622679877646
64,3,1029.5137540453075,0.5809770798650681
65,-3,2556.040511727079,1.0
65,-2,2236.1895287958114,0.8748646660865524
65,-1,2050.6964285714284,0.8022941808484104
65,0,1795.4716386554621,0.7024425592700362
65,1,630.9632352941177,0.24685181334148149
65,2,315.578781512605,0.12346392010014469
65,3,334.55357142857144,0.13088742916774762
67,-3,1962.60125,1.0
67,-2,1664.6766398158804,0.8481991132003409
67,-1,1909.3083538083538,0.9728457850561105
67,0,1567.3980582524273,0.7986329664532861
67,1,170.9633225458468,0.08711057457333568
67,2,112.19741100323624,0.05716770587160089
67,3,155.93527508090614,0.07945336582298933
69,-3,1223.342105263158,1.0
69,-2,1152.5300248138958,0.9421158806317473
69,-1,1047.5878099173553,0.8563326688506357
69,0,1092.302417365565,0.8928838569899427
69,1,1071.8968919585595,0.8762037105949031
69,2,962.8584114454859,0.7870720768156358
69,3,1157.69955599408,0.9463416251376736
70,-3,2181.643962848297,1.0
70,-2,1850.8268633540372,0.8483633878268781
70,-1,2079.4027885360188,0.9531357196438254
70,0,1867.1200923787528,0.8558317141450935
70,1,336.16320246343344,0.15408710504006692
70,2,81.57120862201694,0.03738978953995761
70,3,64.51501154734412,0.02957174160678125
71,-3,1955.6143724696356,1.0
71,-2,1949.958543983822,0.9971079019639894
71,-1,1686.679060665362,0.8624803971630407
71,0,1190.3809523809523,0.6086992247237818
71,1,176.67444120505345,0.09034216750101975
71,2,102.35374149659864,0.052338407273690594
71,3,99.6958211856171,0.05097928435641269
73,-3,1282.5966819221967,1.0
73,-2,1292.692271442036,1.0078712113185178
73,-1,,
73,0,1072.400961958898,0.8361170561830213
73,1,962.7993003935286,0.7506641128609537
73,2,902.0222999562747,0.7032782110463872
73,3,962.2641014429383,0.750246835194378
75,-3,1322.9162342475909,1.0
75,-2,1047.0497311827958,0.7914709216478137
75,-1,1118.132017273288,0.845202431058854
75,0,945.5658536585366,0.7147586741924954
75,1,165.38780487804877,0.1250175941578895
75,2,139.31768292682926,0.1053110388399355
75,3,110.19451219512194,0.08329666636663138
77,-3,2066.002407704655,1.0
77,-2,2130.40078125,1.0311705220212652
77,-1,1873.8822629969418,0.9070087508169169
77,0,1819.0424528301887,0.8804648271688895
77,1,476.0125786163522,0.23040272210776652
77,2,290.01493710691824,0.14037492697267817
77,3,167.82075471698113,0.08122969948686135
80,-3,1276.2138009049775,1.0
80,-2,1096.8229273285567,0.8594350935170795
80,-1,1006.4810379241517,0.7886461008417592
80,0,950.4467871485944,0.7447394680065534
80,1,330.72489959839356,0.2591453715387444
80,2,240.75401606425703,0.18864708710526062
80,3,285.91967871485946,0.2240374445975358
82,-3,1130.1151785714285,1.0
82,-2,1350.5668789808917,1.1950701172672815
82,-1,1080.4143692564746,0.9560214655485113
82,0,1193.4092382495949,1.0560067335421297
82,1,1242.0405186385738,1.0990388786819316
82,2,869.2771474878444,0.7691934096369648
82,3,695.5948136142625,0.6155078940657709
84,-3,1423.3186813186812,1.0
84,-2,1467.4867924528303,1.0310317792591803
84,-1,1408.5064814814814,0.9895931950928399
84,0,1591.1112158341189,1.1178882401515173
84,1,127.48821866163996,0.08957109910447057
84,2,,
84,3,,
85,-3,1586.1112484548826,1.0
85,-2,,
85,-1,,
85,0,1431.1930977814297,0.9023283197667459
85,1,252.36894001643387,0.15911175225715107
85,2,160.22760887428103,0.10101914921186486
85,3,160.67132292522598,0.10129889885198448
87,-3,2108.0038699690404,1.0
87,-2,2186.120341614907,1.0370570817059335
87,-1,1881.2437166793602,0.8924289672708189
87,0,1117.2886149383612,0.5300220890746138
87,1,161.12182741116752,0.07643336414440921
87,2,97.15228426395939,0.04608733676821297
87,3,83.96519216823785,0.03983161196448421
88,-3,2964.85593220339,1.0
88,-2,2940.8194444444443,0.9918928648445046
88,-1,2471.6193633952253,0.8336389423004421
88,0,1605.8936678614098,0.5416430695396248
88,1,538.8434886499402,0.18174356561382338
88,2,459.415770609319,0.15495382612668648
88,3,330.2532855436081,0.11138931978329686
89,-3,1821.5981148243359,1.0
89,-2,1697.2706701479547,0.9317481481427803
89,-1,1200.4447415329769,0.6590063591763986
89,0,1071.2912561576354,0.5881051629551913
89,1,321.16748768472905,0.17631083666097258
89,2,231.07389162561577,0.12685228961597778
89,3,160.8442118226601,0.08829840704911521
91,-3,2650.4909228441757,1.0
91,-2,2767.7294545454547,1.0442327610673245
91,-1,1509.9128386336868,0.5696728955454927
91,0,1156.3677130044844,0.43628435133956806
91,1,725.2590931738914,0.2736319852760084
91,2,344.5102142501246,0.12997977517328724
91,3,300.3333333333333,0.11331234177970816
92,-3,2139.269387755102,1.0
92,-2,1862.0200803212851,0.8704000024397323
92,-1,1895.896484375,0.8862355041524286
92,0,1232.5562390158173,0.5761575639191623
92,1,443.9138840070299,0.20750723894238607
92,2,401.8506151142355,0.18784479290657635
92,3,440.6634446397188,0.2059878233017397
93,-3,2786.910989010989,1.0
93,-2,2695.62101910828,0.9672433133807744
93,-1,2479.0341034103412,0.8895275497442757
