track_id,offset,peri_core_asymmetry,delta_from_baseline
118,-3,-0.1655474821618581,0.035488149770979444
118,-2,-0.1756260348869595,0.025409597045878057
118,-1,-0.16511431083408626,0.03592132109875129
118,0,-0.14074197721487292,0.060293654717964634
119,-5,-0.10593153014324842,0.0
119,-4,-0.1111257695690413,-0.0051942394257928765
119,-3,-0.10146698745094669,0.004464542692301732
119,-2,-0.12384538953427622,-0.017913859391027798
119,-1,-0.13824916498979448,-0.03231763484654605
119,0,-0.09649373179080008,0.009437798352448346
120,-5,-0.1253630881455355,0.0
120,-4,-0.13420049380873902,-0.008837405663203513
120,-3,-0.1348931878405712,-0.009530099695035682
120,-2,-0.13978247621344314,-0.01441938806790763
120,-1,-0.13109827451634318,-0.005735186370807666
120,0,-0.12329808640107638,0.00206500174445913
121,-5,-0.10944364139366866,0.0
121,-4,-0.13834940112816999,-0.028905759734501324
121,-3,-0.11197323599251519,-0.002529594598846524
121,-2,-0.0978931520056174,0.011550489388051255
121,-1,-0.07939760030922273,0.030046041084445932
121,0,-0.07044216381643546,0.0390014775772332
122,-5,-0.17298602165312055,0.0
122,-4,-0.15862156133480945,0.014364460318311095
122,-3,-0.17576118820064246,-0.0027751665475219123
122,-2,-0.129905922746917,0.04308009890620354
122,-1,-0.1341185529512809,0.03886746870183966
122,0,-0.09236947791164662,0.08061654374147392
123,-5,-0.17256046158280752,0.0
123,-4,-0.16159153491275263,0.01096892667005489
123,-3,-0.1627675774181961,0.00979288416461141
123,-2,-0.12245021281014519,0.05011024877266233
123,-1,-0.07913214814396918,0.09342831343883834
123,0,-0.07840573143080497,0.09415473015200256
124,-5,-0.07242674765277439,0.0
124,-4,-0.10818078891386096,-0.03575404126108657
124,-3,-0.09725164269368664,-0.024824895040912245
124,-2,-0.12028895204902054,-0.04786220439624615
124,-1,-0.07936671184098522,-0.006939964188210829
124,0,-0.07614269917307732,-0.0037159515203029347
125,-5,-0.1413760625294856,0.0
125,-4,-0.10368254082508645,0.037693521704399144
125,-3,-0.13175146026906098,0.009624602260424608
125,-2,-0.12376065923938304,0.017615403290102555
125,-1,-0.1669602154993784,-0.025584152969892804
125,0,-0.13808880518151725,0.0032872573479683365
126,-5,-0.1194277827519171,0.0
126,-4,-0.15740985892649959,-0.03798207617458249
126,-3,-0.09553514083216393,0.02389264191975317
126,-2,-0.1582392499047207,-0.03881146715280362
126,-1,-0.17058533823846436,-0.05115755548654727
126,0,-0.15892743261667322,-0.039499649864756126
127,-5,-0.17949831501380029,0.0
127,-4,-0.19073750073344678,-0.011239185719646494
127,-3,-0.20788663549611844,-0.028388320482318152
127,-2,-0.19704031622141668,-0.017542001207616398
127,-1,-0.18006191229600332,-0.0005635972822030377
127,0,-0.17307751060314497,0.0064208044106553175
128,-5,-0.1638296318811719,0.0
128,-4,-0.19030172298183176,-0.026472091100659872
128,-3,-0.1679764836213468,-0.0041468517401749005
128,-2,-0.16617763804421196,-0.0023480061630400673
128,-1,-0.16259054093160025,0.0012390909495716418
128,0,0.23102990736876197,0.3948595392499339
129,-5,-0.13708637377386457,0.0
129,-4,-0.12746945491257086,0.009616918861293705
129,-3,-0.111170955703493,0.025915418070371565
129,-2,-0.09950888771764604,0.03757748605621852
129,-1,-0.09161974244120744,0.04546663133265713
129,0,-0.11050804467614607,0.026578329097718498
130,-5,-0.22845019877003406,0.0
130,-4,-0.2366100968431828,-0.008159898073148736
130,-3,-0.25104852287765056,-0.022598324107616502
130,-2,-0.1944768868929956,0.03397331187703845
130,-1,-0.16933789265254415,0.05911230611748991
130,0,-0.15252429281077137,0.07592590595926269
131,-5,-0.20476046265929296,0.0
131,-4,-0.22421193065226688,-0.019451467992973925
131,-3,-0.21099455442482823,-0.006234091765535271
131,-2,-0.1494642685587789,0.05529619410051406
131,-1,-0.11946891337511588,0.08529154928417708
131,0,-0.13906699971455205,0.0656934629447409
133,-5,-0.19606120697033882,0.0
133,-4,-0.1812366855363896,0.014824521433949217
133,-3,-0.1866122776779638,0.009448929292375036
133,-2,-0.18701457355169016,0.00904663341864867
133,-1,-0.20740381054852614,-0.01134260357818731
133,0,-0.1511565708988136,0.04490463607152523
134,-5,-0.13908772918335252,0.0
134,-4,-0.1483760977976536,-0.009288368614301074
134,-3,-0.12531003097620136,0.013777698207151162
134,-2,-0.12476163609735759,0.014326093085994931
134,-1,-0.151082006663586,-0.01199427748023349
134,0,0.010963967962689348,0.15005169714604186
135,-5,-0.05613489805705033,0.0
135,-4,,
135,-3,-0.057075656933949476,-0.0009407588768991434
135,-2,,
135,-1,,
135,0,-0.04876788804178337,0.0073670100152669615
136,-5,-0.23001006586838038,0.0
136,-4,-0.172216357687468,0.05779370818091237
136,-3,-0.18901124195142682,0.04099882391695356
136,-2,-0.15922022962258284,0.07078983624579754
136,-1,-0.210158616650437,0.01985144921794338
136,0,-0.1383279859291129,0.09168207993926747
138,-5,-0.2816340401618321,0.0
138,-4,-0.2495264388119233,0.03210760134990878
138,-3,-0.22910411520780277,0.052529924954029306
138,-2,-0.23154734299066299,0.05008669717116909
138,-1,-0.2218623964812692,0.05977164368056287
138,0,-0.1965153854016244,0.08511865476020769
139,-5,-0.14562325866443007,0.0
139,-4,-0.15083368920219511,-0.005210430537765043
139,-3,-0.16655133571088052,-0.020928077046450444
139,-2,-0.12470137717117125,0.020921881493258826
139,-1,-0.14148243024278376,0.004140828421646314
139,0,-0.16319454472250491,-0.017571286058074842
140,-5,-0.14783490040515407,0.0
140,-4,-0.1501729483752817,-0.002338047970127627
140,-3,-0.13556183503384933,0.012273065371304737
140,-2,-0.14110022717388992,0.006734673231264143
140,-1,-0.13082504985364973,0.017009850551504335
140,0,-0.1841879671292514,-0.03635306672409733
142,-5,-0.16184230855063259,0.0
142,-4,-0.1775110839002834,-0.015668775349650804
142,-3,-0.15573945927266242,0.006102849277970168
142,-2,-0.13759577970137682,0.024246528849255766
142,-1,-0.15016585850448577,0.011676450046146813
142,0,-0.13803291884395866,0.023809389706673928
143,-5,-0.12140110415294907,0.0
143,-4,-0.10081968377537545,0.020581420377573614
143,-3,-0.09547890113318458,0.025922203019764486
143,-2,-0.07109407535207075,0.05030702880087831
143,-1,-0.09764983343464269,0.023751270718306378
143,0,-0.16526824920131547,-0.043867145048366404
144,-5,-0.14696173658134445,0.0
144,-4,-0.15760971352959233,-0.010647976948247873
144,-3,-0.21783564602598524,-0.07087390944464078
144,-2,-0.22988626638412524,-0.08292452980278078
144,-1,-0.24993541859128804,-0.10297368200994358
144,0,-0.14944068001310803,-0.0024789434317635806
145,-5,-0.1965227139937006,0.0
145,-4,-0.143299447115361,0.053223266878339615
145,-3,-0.10851644268195029,0.08800627131175032
145,-2,-0.034759381402304654,0.16176333259139597
145,-1,-0.033511560073848846,0.16301115391985177
145,0,-0.03682025285621876,0.15970246113748185
146,-5,-0.17717939040248312,0.0
146,-4,-0.14566940880984436,0.031509981592638764
146,-3,-0.28124948275345785,-0.10407009235097472
146,-2,-0.29554610442475604,-0.11836671402227292
146,-1,-0.24745458608915807,-0.07027519568667495
146,0,-0.2886337808781631,-0.11145439047567998
147,-5,-0.16448960758365974,0.0
147,-4,-0.12145899060293879,0.04303061698072096
147,-3,-0.10807276586538693,0.05641684171827281
147,-2,-0.13056263890513514,0.0339269686785246
147,-1,-0.14301737473611087,0.021472232847548872
147,0,-0.07428869018933992,0.09020091739431982
148,-5,-0.12418096612336478,0.0
148,-4,-0.08785454406209338,0.0363264220612714
148,-3,-0.05273879453637413,0.07144217158699065
148,-2,-0.059229429221518796,0.06495153690184599
148,-1,-0.04560982203678021,0.07857114408658457
148,0,-0.10961687289512136,0.014564093228243424
149,-5,-0.12807166692691616,0.0
149,-4,,
149,-3,,
149,-2,,
149,-1,,
149,0,-0.08828345465169467,0.03978821227522149
150,-5,-0.11108785689472986,0.0
150,-4,-0.07109213538115162,0.03999572151357823
150,-3,-0.1000736237929979,0.011014233101731954
150,-2,-0.1495262712740483,-0.03843841437931844
150,-1,-0.11170887422712596,-0.0006210173323960982
150,0,-0.09736320042412139,0.01372465647060847
151,-5,-0.1233264338302723,0.0
151,-4,-0.18080684899962962,-0.05748041516935733
151,-3,-0.14773991954578955,-0.024413485715517255
151,-2,,
151,-1,-0.06836957015115061,0.054956863679121684
151,0,-0.04000434908552598,0.08332208474474631
152,-5,-0.24059392968746016,0.0
152,-4,-0.21022930988492358,0.030364619802536574
152,-3,-0.24127698516109075,-0.0006830554736305949
152,-2,-0.2286701498339205,0.011923779853539651
152,-1,-0.1774590002234288,0.06313492946403135
152,0,-0.13728400383459752,0.10330992585286264
153,-5,-0.0694759913854074,0.0
153,-4,-0.13360286454637246,-0.06412687316096506
153,-3,-0.05452091040690359,0.014955080978503808
153,-2,-0.08591565454408456,-0.016439663158677162
153,-1,-0.1082925950122778,-0.038816603626870394
153,0,-0.133866626364069,-0.06439063497866161
154,-5,-0.18705046931937955,0.0
154,-4,-0.12210936277278342,0.06494110654659613
154,-3,-0.1193070595758221,0.06774340974355744
154,-2,-0.12719217977925165,0.059858289540127896
154,-1,-0.09536062234089238,0.09168984697848717
154,0,-0.1270251525223817,0.06002531679699785
155,-5,-0.19783897069831985,0.0
155,-4,-0.14930213810876894,0.04853683258955091
155,-3,-0.21084403083556194,-0.013005060137242092
155,-2,-0.1899595472412932,0.007879423457026663
155,-1,-0.19664997237744186,0.0011889983208779875
155,0,-0.1930686459447383,0.004770324753581551
157,-5,-0.143630912749539,0.0
157,-4,-0.10966277610893779,0.03396813664060122
157,-3,-0.11710206314816535,0.026528849601373666
157,-2,-0.10051251567436506,0.04311839707517395
157,-1,-0.10073824724502156,0.04289266550451745
157,0,-0.10936722121808196,0.03426369153145706
158,-5,-0.13498173495742172,0.0
158,-4,-0.11442533136088334,0.020556403596538375
158,-3,-0.1128820546128549,0.022099680344566816
158,-2,-0.11121785822469717,0.02376387673272455
158,-1,-0.08783623915316183,0.04714549580425989
158,0,-0.0629557955060774,0.07202593945134432
159,-5,-0.13035568182285392,0.0
159,-4,-0.1402174910072779,-0.009861809184423975
159,-3,-0.1776828082026859,-0.04732712637983197
159,-2,-0.2067045174746172,-0.07634883565176329
159,-1,-0.20302206972332174,-0.07266638790046781
159,0,-0.19974002857343606,-0.06938434675058214
160,-5,-0.10239310434512093,0.0
160,-4,-0.10162999066551305,0.0007631136796078797
160,-3,-0.1077241524316092,-0.005331048086488266
160,-2,-0.08351336384721668,0.01887974049790425
160,-1,-0.06792728939389261,0.034465814951228316
160,0,-0.056525775277308815,0.045867329067812115
161,-5,-0.10735278169395951,0.0
161,-4,-0.12443043247859677,-0.017077650784637258
161,-3,-0.15935082169525255,-0.051998040001293044
161,-2,-0.12546924477746976,-0.018116463083510254
161,-1,-0.052477771089055485,0.054875010604904025
161,0,-0.07551487522096731,0.0318379064729922
162,-5,-0.19657409308267557,0.0
162,-4,,
162,-3,,
162,-2,-0.08270581743611147,0.1138682756465641
162,-1,,
162,0,0.07599070179322562,0.2725647948759012
163,-5,-0.25225327608365944,0.0
163,-4,-0.20161096554576313,0.05064231053789631
163,-3,-0.20882740065985173,0.043425875423807714
163,-2,-0.20920668522071995,0.04304659086293949
163,-1,-0.1516057601225842,0.10064751596107524
163,0,-0.29271370648815775,-0.040460430404498315
164,-5,-0.09597109503820454,0.0
164,-4,-0.07644942095343889,0.019521674084765656
164,-3,-0.07135100951849399,0.024620085519710552
164,-2,-0.1216113300095934,-0.025640234971388856
164,-1,-0.07097669007604572,0.024994404962158823
164,0,-0.06967066050890398,0.02630043452930056
165,-5,-0.12802331679946394,0.0
165,-4,-0.13387387187144487,-0.0058505550719809285
165,-3,-0.12352922490528243,0.004494091894181512
165,-2,-0.16536041813056584,-0.03733710133110191
165,-1,-0.1535877891071389,-0.025564472307674974
165,0,-0.0613465145557257,0.06667680224373823
166,-5,-0.09750001910924706,0.0
166,-4,,
166,-3,-0.14355453128980464,-0.046054512180557575
166,-2,-0.1440006615082959,-0.046500642399048844
166,-1,-0.13618077300352857,-0.03868075389428151
166,0,-0.18920253116356103,-0.09170251205431397
167,-5,-0.14270870032968366,0.0
167,-4,-0.1612362934836886,-0.01852759315400493
167,-3,-0.15710139861315126,-0.014392698283467592
167,-2,-0.16347885257669817,-0.020770152247014506
167,-1,-0.16717658886768857,-0.02446788853800491
167,0,-0.15381727158948685,-0.01110857125980319
168,-5,-0.11379150786824871,0.0
168,-4,-0.17531180977429836,-0.06152030190604965
168,-3,-0.17768782340010478,-0.06389631553185607
168,-2,-0.3250004178012846,-0.21120890993303587
168,-1,-0.11623075525341109,-0.0024392473851623797
168,0,-0.10604326411202739,0.0077482437562213236
169,-5,-0.1376636362731358,0.0
169,-4,-0.11330043166620245,0.02436320460693335
169,-3,-0.08650767368139711,0.051155962591738685
169,-2,-0.19535197601128898,-0.05768833973815318
169,-1,-0.10020121954594224,0.037462416727193554
169,0,-0.046371990263394204,0.0912916460097416
171,-5,-0.25339711959005046,0.0
171,-4,-0.22781224464749913,0.025584874942551322
171,-3,-0.23229625035719326,0.0211008692328572
171,-2,-0.23748774508137535,0.015909374508675106
171,-1,-0.18026154738501024,0.07313557220504022
171,0,-0.1502834543693185,0.10311366522073195
172,-5,-0.1438744629507163,0.0
172,-4,-0.12129098191405448,0.022583481036661815
172,-3,-0.13508485676591103,0.00878960618480526
172,-2,-0.1312536869899335,0.012620775960782787
172,-1,-0.14299511349577354,0.0008793494549427516
172,0,-0.13875771885216132,0.005116744098554976
173,-5,-0.054675829546891125,0.0
173,-4,-0.007801686853878933,0.04687414269301219
173,-3,-0.01802269301328892,0.03665313653360221
173,-2,-0.029051041955506264,0.02562478759138486
173,-1,,
173,0,-0.045672068877103685,0.00900376066978744
174,-5,-0.07389712657948337,0.0
174,-4,-0.07614319232189545,-0.0022460657424120817
174,-3,-0.053328576329016726,0.020568550250466645
174,-2,-0.07291456750317096,0.0009825590763124087
174,-1,-0.08949747931815323,-0.01560035273866986
174,0,-0.12171505769134863,-0.04781793111186526
175,-5,-0.3159806572593246,0.0
175,-4,-0.2969219133430653,0.019058743916259335
175,-3,-0.21511223690557002,0.1008684203537546
175,-2,-0.21620569221187957,0.09977496504744504
175,-1,-0.1989453265941142,0.11703533066521041
175,0,-0.13204299072791695,0.18393766653140767
176,-5,-0.16257147095019667,0.0
176,-4,-0.12523169519258742,0.037339775757609245
176,-3,-0.10099075536273631,0.06158071558746035
176,-2,-0.07039222262665373,0.09217924832354293
176,-1,-0.049401433557248506,0.11317003739294816
176,0,-0.04871157758684738,0.11385989336334928
177,-5,-0.09455120566922821,0.0
177,-4,-0.12060726212660929,-0.02605605645738107
177,-3,-0.12397658632059468,-0.029425380651366462
177,-2,-0.13608444242312173,-0.04153323675389352
177,-1,-0.1263951802300152,-0.03184397456078698
177,0,-0.10074000815081445,-0.006188802481586236
178,-5,-0.1271176971145168,0.0
178,-4,-0.20994376186745392,-0.08282606475293713
178,-3,-0.13092775059269487,-0.003810053478178088
178,-2,-0.1471535858216277,-0.020035888707110927
178,-1,-0.1389777575331997,-0.0118600604186829
178,0,-0.14371868300559162,-0.016600985891074838
179,-5,-0.1473671173093019,0.0
179,-4,-0.12300879207651587,0.02435832523278604
179,-3,-0.11325261649368132,0.03411450081562059
179,-2,-0.12335693658490107,0.024010180724400837
179,-1,-0.11095119336553291,0.036415923943768996
179,0,-0.07529956078663795,0.07206755652266396
180,-5,-0.1275478849785049,0.0
180,-4,-0.1318639464717094,-0.004316061493204515
180,-3,-0.11956659837552253,0.007981286602982363
180,-2,-0.11608215448012758,0.011465730498377305
180,-1,-0.10532608924951103,0.022221795728993854
180,0,-0.09599212117894648,0.031555763799558406
181,-5,-0.24050278723271656,0.0
181,-4,-0.20972416102080543,0.03077862621191113
181,-3,-0.23130975683946534,0.009193030393251228
181,-2,-0.21239841049920066,0.0281043767335159
181,-1,-0.22419828402883688,0.01630450320387969
181,0,-0.12561441477294133,0.11488837245977523
182,-5,-0.019667479496243305,0.0
182,-4,-0.04933222320519839,-0.029664743708955083
182,-3,-0.05897997776415857,-0.03931249826791527
182,-2,-0.03715441235314689,-0.017486932856903586
182,-1,-0.015481131779652359,0.004186347716590946
182,0,-0.05456045533530699,-0.034892975839063686
183,-5,-0.1360691254722715,0.0
183,-4,-0.13036435337142796,0.005704772100843553
183,-3,-0.1083503903550396,0.027718735117231913
183,-2,-0.11729486186911203,0.01877426360315948
183,-1,-0.09817112190900062,0.03789800356327089
183,0,-0.09865092953117201,0.037418195941099505
184,-5,-0.14672873627273583,0.0
184,-4,-0.13633664170205168,0.010392094570684157
184,-3,-0.14203546068636308,0.004693275586372753
184,-2,-0.1082371930759182,0.038491543196817635
184,-1,-0.09068199753164219,0.056046738741093644
184,0,-0.05298349208638714,0.09374524418634869
185,-5,-0.18662331033001056,0.0
185,-4,-0.20319310653602798,-0.016569796206017423
185,-3,-0.18673305382262131,-0.00010974349261075322
185,-2,-0.23108383889883735,-0.04446052856882679
185,-1,-0.21439474805643532,-0.027771437726424764
185,0,-0.16177359517175308,0.024849715158257485
186,-5,-0.10132360155382586,0.0
186,-4,-0.13902756714875913,-0.037703965594933275
186,-3,-0.10804133614511174,-0.006717734591285884
186,-2,-0.1489358618081177,-0.04761226025429183
186,-1,-0.2480715825104805,-0.14674798095665464
186,0,-0.1555482939646758,-0.05422469241084993
188,-5,-0.09012947823160436,0.0
188,-4,-0.09818773505530051,-0.008058256823696153
188,-3,-0.1049985827827084,-0.014869104551104045
188,-2,-0.11937520539061298,-0.029245727159008625
188,-1,-0.10697539266030925,-0.016845914428704895
188,0,-0.0866083982007122,0.0035210800308921597
190,-5,-0.19043764122003315,0.0
190,-4,-0.14866369543442332,0.041773945785609834
190,-3,-0.20272322421881478,-0.01228558299878163
190,-2,-0.1472067148597075,0.04323092636032566
190,-1,-0.20550462426102484,-0.015066983040991688
190,0,-0.23726539242321287,-0.046827751203179724
191,-5,-0.08546643895451582,0.0
191,-4,-0.10941508364984877,-0.02394864469533295
191,-3,-0.05577161663010573,0.02969482232441009
191,-2,-0.05012230496013876,0.03534413399437706
191,-1,-0.04760873323947249,0.03785770571504333
191,0,-0.06778706069167915,0.017679378262836665
192,-5,-0.13418335470730564,0.0
192,-4,-0.13923104624612642,-0.005047691538820787
192,-3,-0.13890884882580504,-0.0047254941184994015
192,-2,-0.124521682615231,0.009661672092074636
192,-1,-0.20243622197973338,-0.06825286727242774
192,0,-0.19276625160670585,-0.058582896899400216
193,-5,-0.17859467698082843,0.0
193,-4,-0.026729490025320324,0.1518651869555081
193,-3,-0.027270828454617802,0.1513238485262106
193,-2,-0.038557756834357415,0.140036920146471
193,-1,-0.04480934551210262,0.13378533146872582
193,0,-0.06898427313815758,0.10961040384267084
194,-5,-0.10380738909810469,0.0
194,-4,-0.11193893606670352,-0.00813154696859883
194,-3,-0.10834231862619402,-0.004534929528089329
194,-2,-0.11495060361925319,-0.011143214521148498
194,-1,-0.10631616980435651,-0.002508780706251823
194,0,-0.08485586937532201,0.01895151972278268
195,-5,-0.20513964802082962,0.0
195,-4,-0.22135899048193663,-0.01621934246110701
195,-3,-0.21894642678686993,-0.013806778766040306
195,-2,-0.20193355064457383,0.0032060973762557954
195,-1,-0.188626352315011,0.016513295705818637
195,0,-0.12041016595011138,0.08472948207071825
196,-5,-0.23995214833425843,0.0
196,-4,-0.27193693858451917,-0.03198479025026074
196,-3,-0.2996578377144192,-0.05970568938016074
196,-2,-0.2427195638783256,-0.0027674155440671755
196,-1,-0.21540284014843675,0.024549308185821683
196,0,-0.14666854071731023,0.0932836076169482
197,-5,-0.18495664675164003,0.0
197,-4,-0.1376958769704922,0.04726076978114782
197,-3,-0.1357682525124401,0.049188394239199934
197,-2,-0.13789424819554466,0.04706239855609537
197,-1,-0.08869251224309689,0.09626413450854314
197,0,-0.09246181131752503,0.092494835434115
199,-5,-0.18609900842558513,0.0
199,-4,-0.16895739911776658,0.01714160930781855
199,-3,-0.11893413654706826,0.06716487187851687
199,-2,,
199,-1,,
199,0,-0.09028339046035891,0.09581561796522622
200,-5,-0.12144291874165995,0.0
200,-4,-0.10067561956837462,0.020767299173285333
200,-3,-0.15201609119088536,-0.030573172449225403
200,-2,-0.11882744344086553,0.002615475300794423
200,-1,-0.12162393617122923,-0.00018101742956927458
200,0,-0.11228485480361261,0.009158063938047342
201,-5,-0.07420832153719677,0.0
201,-4,-0.05245203209214139,0.02175628944505538
201,-3,-0.061450475825231894,0.012757845711964873
201,-2,-0.06931896375794236,0.004889357779254408
201,-1,-0.07985637583220838,-0.005648054295011612
201,0,-0.08223087627343688,-0.008022554736240112
202,-5,-0.14009969754969268,0.0
202,-4,-0.07493646097236789,0.06516323657732478
202,-3,-0.1810646726788105,-0.040964975129117814
202,-2,-0.1052306032878949,0.03486909426179778
202,-1,-0.08518545420830335,0.05491424334138932
202,0,-0.08066623367325206,0.05943346387644062
203,-5,-0.07037406591641367,0.0
203,-4,-0.08252778380117386,-0.01215371788476019
203,-3,-0.06487183479958818,0.00550223111682549
203,-2,-0.07415784868067728,-0.00378378276426361
203,-1,-0.06167733807512638,0.008696727841287284
203,0,-0.08461108694818513,-0.014237021031771463
204,-5,-0.14311457327445143,0.0
204,-4,-0.17081129773572398,-0.027696724461272554
204,-3,-0.16344082693333892,-0.02032625365888749
204,-2,-0.12511280040703104,0.018001772867420385
204,-1,-0.0526573349855393,0.09045723828891213
204,0,-0.06207216184224156,0.08104241143220986
205,-5,-0.13674966403430627,0.0
205,-4,-0.18156342035498668,-0.04481375632068041
205,-3,-0.17829031286336855,-0.04154064882906228
205,-2,,
205,-1,-0.11088643973546829,0.025863224298837986
205,0,-0.14771063639881077,-0.010960972364504495
206,-5,-0.020918917244773343,0.0
206,-4,-0.09106192968843188,-0.07014301244365853
206,-3,-0.014271501166934354,0.0066474160778389885
206,-2,-0.09479457771508673,-0.07387566047031338
206,-1,-0.045908114338115216,-0.024989197093341874
206,0,-0.043881972357882895,-0.022963055113109553
208,-5,-0.15159859043584126,0.0
208,-4,-0.1466919056137027,0.004906684822138546
208,-3,-0.19504856760960274,-0.04344997717376148
208,-2,-0.1495890172371346,0.002009573198706649
208,-1,-0.10594593805805307,0.04565265237778819
208,0,-0.0499589850151858,0.10163960542065545
209,-5,-0.11698241705080724,0.0
209,-4,-0.13660310592423056,-0.019620688873423317
209,-3,-0.18229420674107025,-0.06531178969026301
209,-2,-0.1724318889215718,-0.05544947187076456
209,-1,-0.1661129848522846,-0.04913056780147736
209,0,-0.19281816738073845,-0.07583575032993121
210,-5,-0.1382081807094745,0.0
210,-4,-0.13618747867826633,0.0020207020312081603
210,-3,-0.13816479915340696,4.3381556067534355e-05
210,-2,-0.12502895871350628,0.013179221995968216
210,-1,-0.1026631255439756,0.0355450551654989
210,0,-0.09518991560628959,0.043018265103184905
212,-5,-0.17314085379715177,0.0
212,-4,-0.15399681848456118,0.019144035312590596
212,-3,-0.1344895040601591,0.03865134973699266
212,-2,-0.09424341728349792,0.07889743651365386
212,-1,-0.08047821722119497,0.0926626365759568
212,0,-0.06631567699884405,0.10682517679830772
213,-5,-0.1702110468603098,0.0
213,-4,-0.14041271392964466,0.02979833293066514
213,-3,-0.13322444557624857,0.03698660128406123
213,-2,-0.12717898539381592,0.04303206146649388
213,-1,-0.08761740507804872,0.08259364178226108
213,0,-0.07782138252375659,0.09238966433655321
214,-5,-0.20795756570069154,0.0
214,-4,-0.21549936834633313,-0.007541802645641582
214,-3,-0.193256849299619,0.014700716401072539
214,-2,-0.1318743938722203,0.07608317182847124
214,-1,-0.1366357745175229,0.07132179118316864
214,0,-0.11924028743734197,0.08871727826334957
215,-5,-0.08320691831683445,0.0
215,-4,-0.05417172570313045,0.029035192613704006
215,-3,-0.07859594998424849,0.004610968332585966
215,-2,,
215,-1,,
215,0,-0.0782629382995022,0.004943980017332247
217,-5,-0.18674411655055,0.0
217,-4,-0.15546678875077083,0.03127732779977918
217,-3,-0.13560941603006896,0.05113470052048105
217,-2,-0.11784936594939634,0.06889475060115367
217,-1,-0.13596893686164457,0.050775179688905436
217,0,-0.16810051340660595,0.01864360314394406
218,-5,-0.28525452347596153,0.0
218,-4,-0.07226055828224931,0.21299396519371222
218,-3,,
218,-2,-0.176662874039847,0.10859164943611452
218,-1,-0.04371141963513177,0.24154310384082978
218,0,-0.21464671866631505,0.07060780480964648
219,-5,-0.18890408705605116,0.0
219,-4,-0.141424243488548,0.04747984356750315
219,-3,-0.1648384784056575,0.02406560865039367
219,-2,-0.15401095855644234,0.03489312849960882
219,-1,-0.1866209677933437,0.002283119262707467
219,0,-0.18391354192215512,0.004990545133896046
221,-5,-0.10323338362789002,0.0
221,-4,-0.15213685994413725,-0.04890347631624724
221,-3,-0.08477636466430613,0.018457018963583885
221,-2,-0.07983728808133192,0.023396095546558096
221,-1,-0.10921253734324035,-0.0059791537153503355
221,0,-0.05384532908848995,0.04938805453940007
222,-5,-0.22213513328412388,0.0
222,-4,-0.2260759189297919,-0.003940785645668021
222,-3,-0.2850381160302065,-0.06290298274608264
222,-2,-0.25129833448486805,-0.02916320120074417
222,-1,-0.22891590337859158,-0.006780770094467703
222,0,-0.19772165384538107,0.024413479438742808
224,-5,-0.1495292862900052,0.0
224,-4,-0.16229352808731454,-0.01276424179730934
224,-3,-0.0847204363726766,0.0648088499173286
224,-2,-0.11020500065276029,0.03932428563724491
224,-1,-0.09623218422779167,0.053297102062213525
224,0,-0.12147589241314771,0.028053393876857485
226,-5,-0.06620867230359191,0.0
226,-4,-0.09106938187189327,-0.02486070956830136
226,-3,-0.046271434414518475,0.019937237889073436
226,-2,-0.012383857073818234,0.05382481522977368
226,-1,-0.00019206187100339066,0.06601661043258852
226,0,-0.055841536766672396,0.010367135536919515
227,-5,-0.24507987663974534,0.0
227,-4,-0.23950849505606087,0.005571381583684476
227,-3,-0.19940990350392082,0.04566997313582452
227,-2,-0.08624287132450391,0.15883700531524142
227,-1,-0.08748588129179746,0.15759399534794788
227,0,-0.0708553439196172,0.17422453272012814
229,-5,-0.16365639860129483,0.0
229,-4,-0.16932539553888673,-0.0056689969375919025
229,-3,-0.16563481641875927,-0.0019784178174644396
229,-2,-0.17509202783695643,-0.011435629235661604
229,-1,-0.1331722208089545,0.030484177792340333
229,0,-0.13320794648468998,0.03044845211660485
231,-5,-0.10245752350985118,0.0
231,-4,-0.06030469516306768,0.0421528283467835
231,-3,-0.13686612418002156,-0.034408600670170375
231,-2,-0.13481683585806614,-0.03235931234821496
231,-1,-0.11372634271862667,-0.011268819208775482
231,0,-0.17140651777483762,-0.06894899426498644
232,-5,-0.24687840867221808,0.0
232,-4,-0.24076220299340179,0.006116205678816294
232,-3,-0.2106247149888903,0.03625369368332779
232,-2,-0.20060482667770618,0.0462735819945119
232,-1,-0.22739193930155646,0.01948646937066162
232,0,-0.10850937642109142,0.13836903225112668
233,-5,-0.19337519451653737,0.0
233,-4,-0.2640673487670683,-0.07069215425053091
233,-3,-0.20723051536742518,-0.013855320850887809
233,-2,-0.16661982090166333,0.02675537361487404
233,-1,-0.11974921833023693,0.07362597618630044
233,0,-0.13737753867083627,0.0559976558457011
234,-5,-0.24064229665949224,0.0
234,-4,-0.2570730086071315,-0.01643071194763926
234,-3,-0.22423161642977896,0.016410680229713287
234,-2,-0.23219170764834565,0.008450589011146592
234,-1,-0.17719188613058207,0.06345041052891018
234,0,-0.1876663983654263,0.05297589829406593
235,-5,-0.11502757980023544,0.0
235,-4,-0.13491540825886747,-0.01988782845863203
235,-3,-0.11861265455972507,-0.0035850747594896315
235,-2,-0.10152656497153739,0.013501014828698046
235,-1,-0.07578540744397881,0.03924217235625663
235,0,-0.08278452076416482,0.03224305903607062
236,-5,-0.16139980288794267,0.0
236,-4,-0.1632256810694132,-0.001825878181470536
